EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;213;Classes regroupées;2184;MOBILIER;362500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;213;Classes regroupées;2188;AUTRES IMMOBILISATIONS CORPORELLES;218400
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;251;Hébergement et restauration scolaire;2188;AUTRES IMMOBILISATIONS CORPORELLES;300000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;311;Culture - Expression musicale lyrique;2188;AUTRES IMMOBILISATIONS CORPORELLES;61000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;321;Bibliothèques et médiathèques;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;321;Bibliothèques et médiathèques;2184;MOBILIER;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;321;Bibliothèques et médiathèques;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;322;Musées;2115;TERRAINS BATIS;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;322;Musées;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;322;Musées;2184;MOBILIER;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;322;Musées;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2014;R;I;N;21;IMMOBILISATIONS  CORPORELLES;324;Entretien du Patrimoine culturel;2161;OEUVRES ET OBJETS D'ART;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;324;Entretien du Patrimoine culturel;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;4455
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;324;Entretien du Patrimoine culturel;2188;AUTRES IMMOBILISATIONS CORPORELLES;140000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2161;OEUVRES ET OBJETS D'ART;328000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;147500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2184;MOBILIER;20500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2188;AUTRES IMMOBILISATIONS CORPORELLES;258000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;40;Sports et Jeunesse - Services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;12600
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2111;TERRAINS NUS;0
2014;R;I;N;21;IMMOBILISATIONS  CORPORELLES;411;Salles de sport, gymnases;2111;TERRAINS NUS;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;2500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2184;MOBILIER;9300
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2188;AUTRES IMMOBILISATIONS CORPORELLES;419700
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2158;AUTRES INSTALLATIONS MATERIEL ET OUTILLAGE TECHNIQUES;25000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;2500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2188;AUTRES IMMOBILISATIONS CORPORELLES;100500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2115;TERRAINS BATIS;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;21318;AUTRES BATIMENTS PUBLICS;1194000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;50600
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2184;MOBILIER;45000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2188;AUTRES IMMOBILISATIONS CORPORELLES;80800
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;510;Santé - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;6541
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;510;Santé - services communs;2184;MOBILIER;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;510;Santé - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;2000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;520;Interventions sociales - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;7290
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;520;Interventions sociales - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;3500
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;60;Famille - Services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;20000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;60;Famille - Services communs;2184;MOBILIER;60000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;60;Famille - Services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;47000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;820;Aménagements urbains - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;2700
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;820;Aménagements urbains - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;822;Voirie communale et routes;2158;AUTRES INSTALLATIONS MATERIEL ET OUTILLAGE TECHNIQUES;15360
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;21318;AUTRES BATIMENTS PUBLICS;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;11710
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2184;MOBILIER;10000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2185;CHEPTEL;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2188;AUTRES IMMOBILISATIONS CORPORELLES;570200
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;824;Autres opérations d'aménagement urbain;2111;TERRAINS NUS;117000
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;824;Autres opérations d'aménagement urbain;2115;TERRAINS BATIS;1604600
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;824;Autres opérations d'aménagement urbain;2138;AUTRES CONSTRUCTIONS;0
2014;D;I;N;21;IMMOBILISATIONS CORPORELLES;90;Interventions économiques;2188;AUTRES IMMOBILISATIONS CORPORELLES;5000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;020;Administration générale de la collectivité;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;020;Administration générale de la collectivité;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;6454000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;020;Administration générale de la collectivité;238;AVANCES VERSEES SUR COMMANDES D IMMO. CORPORELLES EN COURS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;026;Cimetières et Pompes funèbres;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;427500
2014;D;I;N;23;IMMOBILISATIONS EN COURS;026;Cimetières et Pompes funèbres;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;75000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;048;Autres actions de coopération décentralisée;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;42000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;110;Sécurité intérieure - services communs;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;20000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;213;Classes regroupées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;7935700
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;213;Classes regroupées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;213;Classes regroupées;238;AVANCES VERSEES SUR COMMANDES D IMMO. CORPORELLES EN COURS;0
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;213;Classes regroupées;238;AVANCES VERSEES SUR COMMANDES IMMO. CORPORELLES EN COURS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;251;Hébergement et restauration scolaire;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;36000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;311;Culture - Expression musicale lyrique;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;6384000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;313;Culture - Théâtres;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;42000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;313;Culture - Théâtres;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;321;Bibliothèques et médiathèques;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;62000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;321;Bibliothèques et médiathèques;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;10000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;321;Bibliothèques et médiathèques;238;AVANCES VERSEES SUR COMMANDES D IMMO. CORPORELLES EN COURS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;322;Musées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;12511632
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;322;Musées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;322;Musées;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;220000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;323;Archives;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;40000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;324;Entretien du Patrimoine culturel;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;324;Entretien du Patrimoine culturel;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;2825646
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;324;Entretien du Patrimoine culturel;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;324;Entretien du Patrimoine culturel;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;245000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;33;Action culturelle;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;2146000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;33;Action culturelle;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;411;Salles de sport, gymnases;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;411;Salles de sport, gymnases;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;9682350
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;411;Salles de sport, gymnases;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;411;Salles de sport, gymnases;235;Non Renseigné;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;413;Piscines;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;648000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;413;Piscines;238;AVANCES VERSEES SUR COMMANDES D IMMO. CORPORELLES EN COURS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;421;Centres de loisirs;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;122000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;422;Autres activités pour les jeunes;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;2560840
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;422;Autres activités pour les jeunes;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;422;Autres activités pour les jeunes;238;AVANCES VERSEES SUR COMMANDES D IMMO. CORPORELLES EN COURS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;510;Santé - services communs;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;234000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;520;Interventions sociales - services communs;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;301000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;60;Famille - Services communs;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;100800
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;60;Famille - Services communs;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;61;Services en faveur des personnes agées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;150000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;64;Crèches et garderies;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;280000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;823;Espaces verts urbains;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;15000
2014;D;I;N;23;IMMOBILISATIONS EN COURS;823;Espaces verts urbains;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;2732000
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;823;Espaces verts urbains;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;823;Espaces verts urbains;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;0
2014;D;I;N;23;IMMOBILISATIONS EN COURS;824;Autres opérations d'aménagement urbain;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;8000
2014;R;I;N;23;IMMOBILISATIONS  EN COURS;824;Autres opérations d'aménagement urbain;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;410500
2014;D;I;N;23;IMMOBILISATIONS EN COURS;91;Marchés et droits de place;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;60000
2014;D;I;N;26;PARTICIPATIONS ET CREANCES RATTACHEES;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;2324927
2014;R;I;N;26;PARTICIPATIONS & CREANCES RATTACHEES;01;Services généraux opérations non ventilables;269;VERSEMENT RESTANT SUR TITRES PARTICIPATION NON LIBERES;1283285
2014;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;275;DEPOTS ET CAUTIONNEMENTS VERSES;275000
2014;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;275;DEPOTS ET CAUTIONNEMENTS VERSES;275000
2014;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;2762;CREANCES SUR TRANSFERT DE DROITS A DEDUCTION T.V.A.;21903
2014;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES - GFP DE RATTACHEMENT;5834746
2014;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;020;Administration générale de la collectivité;27638;AUTRES CREANCES IMMOBILISEES;397536
2014;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;020;Administration générale de la collectivité;2764;AUTRES CREANCES IMMO. -  AUTRES PERSONNES DE DROIT PRIVE;25000
2014;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;321;Bibliothèques et médiathèques;2764;AUTRES CREANCES IMMO. -  AUTRES PERSONNES DE DROIT PRIVE;0
2014;D;I;N;4541001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - DEPENSE;020;Administration générale de la collectivité;4541001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - DEPENSE;100000
2014;R;I;N;4541001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - DEPENSE;020;Administration générale de la collectivité;4541001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - DEPENSE;0
2014;D;I;N;4542001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - RECETTE;020;Administration générale de la collectivité;4542001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - RECETTE;0
2014;R;I;N;4542001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - RECETTE;020;Administration générale de la collectivité;4542001;TRAVAUX D OFFICE POUR COMPTE DE TIERS - RECETTE;100000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;1100
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6541;CREANCES ADMISES EN NON VALEUR;51000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6542;CREANCES ETEINTES;50000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1762387
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;658;CHARGES DIVERSES DE GESTION COURANTE;17000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6531;INDEMNITES ELUS;852198
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6532;FRAIS DE MISSION ELUS;56500
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6533;COTISATIONS DE RETRAITE ELUS;73604
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6534;COTISATIONS SECURITE SOCIALE- PART PATRONALE- ELUS;112000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6535;FORMATION ELUS;25000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;023;Information, communication, publicité;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;600
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;1700
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;110950
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;367800
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;110;Sécurité intérieure - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;0
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;112;Police Municipale;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1964
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6558;AUTRES CONTRIBUTIONS OBLIGATOIRES;4622860
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;956800
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;22;Enseignement du 2e degré;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;75000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;254;Médecine scolaire;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;100
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;255;Autres enseignements;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;0
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;255;Autres enseignements;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;863700
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;5100
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;657358;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES GROUPEMENTS;7695455
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;5262929
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;2000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;599390
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;191500
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;10000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1325600
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;321;Bibliothèques et médiathèques;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;3450
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;322;Musées;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;23350
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;322;Musées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;8828600
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;34320
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;0
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;496766
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;6500
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65733;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX DEPARTEMENTS;15247
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;487837
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;60000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;7133330
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;657341;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX COMMUNES DU GFP;25000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;7977254
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;413;Piscines;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;2114440
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;414;Autres équipements sportifs ou de loisir;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;818703
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;300
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;204000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;113900
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;21428768
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;510;Santé - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;132440
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;500
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;65733;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX DEPARTEMENTS;615000
2014;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;657362;SUBVENTIONS DE FONCTIONNEMENT VERSEES AU CCAS;18931459
