EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;611;CONTRATS PRESTATIONS DE SERVICES;47000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6132;LOCATIONS IMMOBILIERES;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6135;LOCATIONS MOBILIERES;2500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;61521;ENTRETIEN ET REPARATIONS - TERRAINS;23000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;617;ETUDES ET RECHERCHES;8000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6236;CATALOGUES ET IMPRIMES;109220
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6238;PUBLICITE, PUBLICATIONS, RELATIONS PUBLIQUES - DIVERS;124500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6247;TRANSPORTS COLLECTIFS;9300
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6257;RECEPTIONS;11500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;520;Interventions sociales - services communs;6281;CONCOURS DIVERS (COTISATIONS);1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;6042;ACHATS DE PRESTATIONS DE SERVICES;49700
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;60623;ALIMENTATION;100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;60632;FOURNITURES DE PETIT EQUIPEMENT;200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;60636;VETEMENTS DE TRAVAIL;300
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;611;CONTRATS PRESTATIONS DE SERVICES;1400000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;6135;LOCATIONS MOBILIERES;3000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;6281;CONCOURS DIVERS (COTISATIONS);5500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;522;Actions en faveur de l'enfance et l'adolescence;6283;FRAIS DE NETTOYAGE DES LOCAUX;2100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6042;ACHATS DE PRESTATIONS DE SERVICES;13000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;60623;ALIMENTATION;2380
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;60631;FOURNITURES D'ENTRETIEN;300
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;60632;FOURNITURES DE PETIT EQUIPEMENT;600
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6064;FOURNITURES ADMINISTRATIVES;10000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;611;CONTRATS PRESTATIONS DE SERVICES;63000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6185;FRAIS DE COLLOQUES ET SEMINAIRES;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6226;HONORAIRES;400
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6236;CATALOGUES ET IMPRIMES;13000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6247;TRANSPORTS COLLECTIFS;2000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6257;RECEPTIONS;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6288;DIVERS - AUTRES SERVICES EXTERIEURS;1200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;60;Famille - Services communs;6358;AUTRES IMPOTS, TAXES ET VRSTS ASSIMILES (ADM IMPOTS);100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;63;Aides à la Famille;6042;ACHATS DE PRESTATIONS DE SERVICES;16500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;63;Aides à la Famille;60623;ALIMENTATION;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;63;Aides à la Famille;60631;FOURNITURES D'ENTRETIEN;600
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;63;Aides à la Famille;60632;FOURNITURES DE PETIT EQUIPEMENT;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;63;Aides à la Famille;6185;FRAIS DE COLLOQUES ET SEMINAIRES;2500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;63;Aides à la Famille;6236;CATALOGUES ET IMPRIMES;1500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6042;ACHATS DE PRESTATIONS DE SERVICES;318980
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;60623;ALIMENTATION;243400
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;60628;AUTRES FOURNITURES NON STOCKEES;9000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;60631;FOURNITURES D'ENTRETIEN;53450
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;60632;FOURNITURES DE PETIT EQUIPEMENT;31150
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;60636;VETEMENTS DE TRAVAIL;17000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6064;FOURNITURES ADMINISTRATIVES;22900
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);1900
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6068;AUTRES MATIERES ET FOURNITURES;28550
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6132;LOCATIONS IMMOBILIERES;11000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;61522;ENTRETIEN ET REPARATIONS - BATIMENTS;12000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;2500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6255;FRAIS DE DEMENAGEMENT;8000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;64;Crèches et garderies;6283;FRAIS DE NETTOYAGE DES LOCAUX;28000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;70;Logement - services communs;611;CONTRATS PRESTATIONS DE SERVICES;0
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;70;Logement - services communs;6281;CONCOURS DIVERS (COTISATIONS);70839
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6042;ACHATS DE PRESTATIONS DE SERVICES;2000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;60631;FOURNITURES D'ENTRETIEN;100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;60636;VETEMENTS DE TRAVAIL;1200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6064;FOURNITURES ADMINISTRATIVES;17000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6068;AUTRES MATIERES ET FOURNITURES;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;611;CONTRATS PRESTATIONS DE SERVICES;60000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6226;HONORAIRES;68000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6231;ANNONCES ET INSERTIONS;1400
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6236;CATALOGUES ET IMPRIMES;3000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6237;PUBLICATIONS;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6247;TRANSPORTS COLLECTIFS;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;820;Aménagements urbains - services communs;6257;RECEPTIONS;600
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6042;ACHATS DE PRESTATIONS DE SERVICES;280500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60611;EAU ET ASSAINISSEMENT;300000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60621;COMBUSTIBLES;6276
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60623;ALIMENTATION;1440
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60624;PRODUITS DE TRAITEMENT;31500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60628;AUTRES FOURNITURES NON STOCKEES;9000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60631;FOURNITURES D'ENTRETIEN;47210
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60632;FOURNITURES DE PETIT EQUIPEMENT;535500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60633;FOURNITURES DE VOIRIE;24600
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;60636;VETEMENTS DE TRAVAIL;77100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6064;FOURNITURES ADMINISTRATIVES;33500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);0
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6068;AUTRES MATIERES ET FOURNITURES;355300
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;611;CONTRATS PRESTATIONS DE SERVICES;112450
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6135;LOCATIONS MOBILIERES;123400
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;61521;ENTRETIEN ET REPARATIONS - TERRAINS;170600
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;61522;ENTRETIEN ET REPARATIONS - BATIMENTS;100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;61523;ENTRETIEN ET REPARATIONS - VOIES ET RESEAUX;840
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;61524;ENTRETIEN ET REPARATIONS - BOIS ET FORETS;267000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;61551;ENTRETIEN ET REPARATIONS - MATERIEL ROULANT;4000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;34430
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6156;MAINTENANCE;6000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;616;PRIMES D'ASSURANCE;200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;617;ETUDES ET RECHERCHES;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6184;VERSEMENTS A DES ORGANISMES DE FORMATION;31000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6185;FRAIS DE COLLOQUES ET SEMINAIRES;5000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6226;HONORAIRES;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6232;FETES ET CEREMONIES;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6233;FOIRES ET EXPOSITIONS;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6236;CATALOGUES ET IMPRIMES;26100
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6238;PUBLICITE, PUBLICATIONS, RELATIONS PUBLIQUES - DIVERS;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6241;TRANSPORT DE BIENS;1200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6247;TRANSPORTS COLLECTIFS;2000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6251;VOYAGES ET DEPLACEMENTS;7000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6257;RECEPTIONS;13000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6281;CONCOURS DIVERS (COTISATIONS);5729
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6282;FRAIS DE GARDIENNAGE;23000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6283;FRAIS DE NETTOYAGE DES LOCAUX;18550
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6288;DIVERS - AUTRES SERVICES EXTERIEURS;260
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;823;Espaces verts urbains;6355;TAXES ET IMPOTS SUR LES VEHICULES;400
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;830;Environnement - services communs;6042;ACHATS DE PRESTATIONS DE SERVICES;15000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;830;Environnement - services communs;611;CONTRATS PRESTATIONS DE SERVICES;100000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;830;Environnement - services communs;6185;FRAIS DE COLLOQUES ET SEMINAIRES;200
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;830;Environnement - services communs;6236;CATALOGUES ET IMPRIMES;15000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;830;Environnement - services communs;6281;CONCOURS DIVERS (COTISATIONS);20000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;90;Interventions économiques;611;CONTRATS PRESTATIONS DE SERVICES;412000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;90;Interventions économiques;6251;VOYAGES ET DEPLACEMENTS;1000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;90;Interventions économiques;6257;RECEPTIONS;800
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;6042;ACHATS DE PRESTATIONS DE SERVICES;8500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;60623;ALIMENTATION;150
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;60631;FOURNITURES D'ENTRETIEN;2500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;60632;FOURNITURES DE PETIT EQUIPEMENT;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;60636;VETEMENTS DE TRAVAIL;6500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;6068;AUTRES MATIERES ET FOURNITURES;700
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;611;CONTRATS PRESTATIONS DE SERVICES;59550
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;6135;LOCATIONS MOBILIERES;15000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;61521;ENTRETIEN ET REPARATIONS - TERRAINS;2000
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;6236;CATALOGUES ET IMPRIMES;500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;6283;FRAIS DE NETTOYAGE DES LOCAUX;3500
2013;D;F;N;011;CHARGES A CARACTERE GENERAL;91;Marchés et droits de place;6288;DIVERS - AUTRES SERVICES EXTERIEURS;14000
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;28213845
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6218;AUTRE PERSONNEL EXTERIEUR;0
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6331;VERSEMENT DE TRANSPORT;119513
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6332;COTISATIONS VERSEES AU F.N.A.L.;29991
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;52457
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;4380428
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;257535
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64116;INDEMNITES DE PREAVIS ET DE LICENCIEMENT;0
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1206824
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;1671802
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64136;PERSONNEL NON TITULAIRE - INDEMNITES PREAVIS ET LICENCIEMENT;0
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64138;PERSONNEL TITULAIRE - AUTRES INDEMNITES;14400
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64162;EMPLOIS D'AVENIR;973615
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6417;REMUNERATION DES APPRENTIS;270000
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6451;COTISATIONS A L'U.R.S.S.A.F.;1144802
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6453;COTISATIONS AUX CAISSES DE RETRAITE;1614939
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6454;COTISATIONS AUX A.S.S.E.D.I.C.;82803
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6457;COTISATIONS SOCIALES LIEES A L'APPRENTISSAGE;7000
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;77011
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64731;ALLOCATIONS DE CHOMAGE VERSEES DIRECTEMENT;40000
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6475;MEDECINE DU TRAVAIL - PHARMACIE;220000
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6478;AUTRES CHARGES SOCIALES DIVERSES;394635
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2013;D;F;N;012;CHARGES DE PERSONNEL;020;Administration générale de la collectivité;6488;AUTRES CHARGES DE PERSONNEL;279574
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6331;VERSEMENT DE TRANSPORT;86065
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6332;COTISATIONS VERSEES AU F.N.A.L.;21495
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;38592
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;4004551
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;214352
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1821591
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;310177
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6451;COTISATIONS A L'U.R.S.S.A.F.;770387
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6453;COTISATIONS AUX CAISSES DE RETRAITE;1192569
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6454;COTISATIONS AUX A.S.S.E.D.I.C.;14867
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;8543
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6478;AUTRES CHARGES SOCIALES DIVERSES;9001
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;64831;C.P.A. - INDEMNITES AUX AGENTS;0
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2013;D;F;N;012;CHARGES DE PERSONNEL;022;Administration générale de l'Etat;6488;AUTRES CHARGES DE PERSONNEL;209505
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;857833
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6331;VERSEMENT DE TRANSPORT;13154
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6332;COTISATIONS VERSEES AU F.N.A.L.;3282
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;5911
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;122116
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;6010
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;36718
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;553303
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;64136;PERSONNEL NON TITULAIRE - INDEMNITES PREAVIS ET LICENCIEMENT;4445
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6451;COTISATIONS A L'U.R.S.S.A.F.;171425
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6453;COTISATIONS AUX CAISSES DE RETRAITE;35743
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6454;COTISATIONS AUX A.S.S.E.D.I.C.;29609
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;26508
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6478;AUTRES CHARGES SOCIALES DIVERSES;449
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2013;D;F;N;012;CHARGES DE PERSONNEL;023;Information, communication, publicité;6488;AUTRES CHARGES DE PERSONNEL;19088
2013;D;F;N;012;CHARGES DE PERSONNEL;048;Autres actions de coopération décentralisée;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;1239418
2013;D;F;N;012;CHARGES DE PERSONNEL;048;Autres actions de coopération décentralisée;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;0
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6331;VERSEMENT DE TRANSPORT;126916
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;31702
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;57104
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;6065868
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;376022
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;2059299
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;190141
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;1116250
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;1883593
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;11519
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;6857
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;19714
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2013;D;F;N;012;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6488;AUTRES CHARGES DE PERSONNEL;295051
2013;D;F;N;012;CHARGES DE PERSONNEL;213;Classes regroupées;6218;AUTRE PERSONNEL EXTERIEUR;645000
