EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;10749
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;164633
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;303499
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;624
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;408
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;2389
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64831;C.P.A. - INDEMNITES AUX AGENTS;0
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2015;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6488;AUTRES CHARGES DE PERSONNEL;42042
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6331;VERSEMENT DE TRANSPORT;206304
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6332;COTISATIONS VERSEES AU F.N.A.L.;51518
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;103137
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;9932333
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;401601
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;2661813
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;363206
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6451;COTISATIONS A L'U.R.S.S.A.F.;1806341
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6453;COTISATIONS AUX CAISSES DE RETRAITE;3199254
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6454;COTISATIONS AUX A.S.S.E.D.I.C.;21561
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;14553
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6478;AUTRES CHARGES SOCIALES DIVERSES;40779
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2015;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6488;AUTRES CHARGES DE PERSONNEL;501273
2015;R;F;N;013;ATTENUATION DE CHARGE;020;Administration générale de la collectivité;6419;REMBOURSEMENTS SUR REMUNERATIONS DU PERSONNEL;180500
2015;R;F;N;013;ATTENUATION DE CHARGE;020;Administration générale de la collectivité;6459;REMBOURSEMENTS CHARGES SECURITE SOCIALE ET PREVOYANCE;67000
2015;R;F;N;013;ATTENUATION DE CHARGE;021;Administration générale assemblée locale;6459;REMBOURSEMENTS CHARGES SECURITE SOCIALE ET PREVOYANCE;0
2015;D;F;N;014;ATTENUATION DE PRODUIT;01;Services généraux opérations non ventilables;7391172;RESTITUTIONS DEGREVEMENT TH SUR LOGEMENTS VACANTS;50000
2015;D;F;N;014;ATTENUATION DE PRODUIT;01;Services généraux opérations non ventilables;73925;FDS DE PEREQUATION DES RESSOURCES INTERCOM. & COMMUNALES;575000
2015;D;F;N;014;ATTENUATION DE PRODUIT;020;Administration générale de la collectivité;739118;AUTRES REVERSEMENTS DE FISCALITE;0
2015;D;F;N;014;ATTENUATION DE PRODUIT;520;Interventions sociales - services communs;7396;REVERSEMENTS SUR IMPOTS SUR LES SPECTACLES (CCAS);300307
2015;D;I;N;020;DEPENSES IMPREVUES INVESTISSEMENT;01;Services généraux opérations non ventilables;020;DEPENSES IMPREVUES INVESTISSEMENT;608177
2015;R;I;O;021;VIREMENT DE LA SECTION FONCTIONNEMENT;01;Services généraux opérations non ventilables;021;VIREMENT DE LA SECTION FONCTIONNEMENT;18983561
2015;D;F;N;022;DEPENSES IMPREVUES FONCTIONEMENT;01;Services généraux opérations non ventilables;022;DEPENSES IMPREVUES FONCTIONEMENT;150000
2015;D;F;O;023;VIREMENT A LA SECTION D'INVESTISSEMENT;01;Services généraux opérations non ventilables;023;VIREMENT A LA SECTION D'INVESTISSEMENT;18983561
2015;R;I;N;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;020;Administration générale de la collectivité;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;1650000
2015;R;I;N;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;824;Autres opérations d'aménagement urbain;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;1650000
2015;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;192;PLUS OU MOINS VALUES SUR CESSIONS D'IMMOBILISATIONS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;192;PLUS OU MOINS VALUES SUR CESSIONS D'IMMOBILISATIONS;0
2015;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2112;TERRAINS DE VOIRIE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2115;TERRAINS BATIS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2118;AUTRES TERRAINS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;21311;CONSTRUCTIONS BATIMENTS PUBLICS - HOTEL DE VILLE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;21312;BATIMENTS SCOLAIRES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2132;IMMEUBLES DE RAPPORT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2138;AUTRES CONSTRUCTIONS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2141;Non Renseigné;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2182;MATERIEL DE TRANSPORT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2184;MOBILIER;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2802;AMORT. REALISATION DE DOCUMENTS D URBANISME;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28031;AMORT. DES FRAIS D'ETUDES;0
2015;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;28033;AMORTISSEMENT IMMOBILISATION / FRAIS D'INSERTION;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28033;AMORT. DES FRAIS D'INSERTION;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280411;AMORT. SUBV. EQPT ORG. PUB. - ETAT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804111;AMORT. SUBV. EQPT ORG. PUB. - ETAT - MOBILIER;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804112;AMORT. SUB. EQPT EN NATURE-ORG. PUB.-BATIMENT & INSTALLATION;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804122;AMORT. SUBV. EQPT ORG. PUB. - REGION - CONSTRUCTION;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804131;AMORT. SUBV. EQPT DEPARTEMENTS-BIENS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804132;AMORT. SUBV. EQPT ORG. PUB. - DPT - BATIMENT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280414;AMORT. SUBV. EQPT ORG. PUB. - COMMUNES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804141;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041411;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP/MAT. & MOB.;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041412;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP BAT. & INST;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280415;AMORT. SUBV. EQPT ORG. PUB. - GPTS DE COLLEC.;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804151;AMORT. SUBV. EQPT ORG. PUB. - GTPS COLLEC.- GFP RATTACHEMENT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041512;AMORT. SUBV. EQPT ORG. PUB. GTPS COLLEC-GFP RATTACHEMT/BATIM;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041581;AMORT. SUBV. EQPT ORG. PUB. GPTS COLLEC.- AUTRES GTPS-BIENS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041582;AMORT. SBV. EQPT ORG. PUB. GTPS COLL.-AUTRES GRPEMENTS-BATIM;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804162;AMORT. SUBV. EQPT ORG. PUB. ETABLIS ET SERV. RATTACHES -CCAS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041622;AMORT. SUB EQPT ORG PUB CCAS - BATIMENTS ET INSTALLATIONS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804163;AMORT. SUBV. EQPT ORG. PUB. ETAB & SERV. - CARACTERE ADM;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041632;AMORT. SUB. EQPT ORG. PUB. ETAB & SERV.-CARACT. ADM. BATIMEN;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280417;AMORT. SUBV. EQPT ORG. PUB. - AUTRES ETABL. PUBLICS LOCAUX;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804172;AMORT. SUB EQPT ORG PUB-AUTRES ETAB PUB. LOCAUX BAT & INSTAL;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804181;BIENS MOBILIERS, MATERIEL ET ETUDES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804182;AMORT. SUB EQPT ORG PUB-AUTRES ORG. PUB. BAT. & INSTALLATION;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28042;AMORT. SUBV. EQPT AUX PERSONNES DE DROIT PRIVE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280421;AMORT. SUB. EQPT AUX PERS. DT PRIVE -MOBIL,MATERIEL & ETUDES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280422;AMORT. SUBV. EQPT AUX PERS. DROIT PRIVE -BAT & INSTALLATIONS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280441;AMORT. SUBV. EQPT EN NATURE - ORGANISMES PUBLICS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804412;AMORT. SUB. EQPT EN NATURE-ORGANISMES PUB. BAT & INSTALLATIO;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280442;AMORT. SUBV. EQPT EN NATURE - PERSONNES DROIT PRIVE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804421;AMORT. SUB. EQPT EN NATURE-PERS. DROIT PRIVE MATERIELS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804422;AMORT. SUBV. EQPT EN NATURE-PERSONNES DROIT PRIVE BATIMENT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2805;AMORT. CONCESSIONS ET DROITS SIMILAIRES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28051;AMORT CONCESSIONS ET DROITS SIMILAIRES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28132;AMORT., IMMEUBLES DE RAPPORT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28135;AMORT. INSTALLATIONS GENERALES, AGENCTS, AMENAGTS CONSTR;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;281578;AMORTISSEMENT AUTRE MATERIEL ET OUTILLAGE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28158;AMORT. AUTRES INSTALLATIONS, MATERIEL & OUTILLAGE TECHNIQUES;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28181;AMORT. INSTALLATIONS GENERALES, AMENAGEMENTS DIVERS;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28182;AMORT. MATERIEL DE TRANSPORT;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28183;AMORT. MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28184;AMORT. MOBILIER;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28185;AMORT. CHEPTEL;0
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28188;AMORT. - AUTRES IMMOBILISATIONS CORPORELLES;16000000
2015;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;4817;PENALITES DE RENEGOCIATION DE DETTE;135000
2015;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2184;MOBILIER;0
2015;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2188;AUTRES IMMOBILISATIONS CORPORELLES;500000
2015;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1068;EXCEDENTS DE FONCTIONNEMENT CAPITALISES;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;3000000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1641;EMPRUNTS EN EUROS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;16441;OPERATIONS AFFERENTES EMPRUNT AC OPTION TIRAGE TRESORERIE;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;168751;AUTRES DETTES / GFP DE RATTACHEMENT;2000000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;168751;AUTRES DETTES - GFP DE RATTACHEMENT;2000000
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;202;FRAIS DE REALISATION DOC D'URBANISME, NUMERISATION CADASTRE;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;4330000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;2500000
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;500000
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204122;SUBV. EQPT ORG. PUBLICS / REGION / BATIMENT;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204132;Non Renseigné;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204182;SUB. EQPT AUX ORG. PUB. - AUTRES ORG. PUB.;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204412;Non Renseigné;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204422;SUBV. EQPT EN NATURE PERSONNES  DT PRIVE BAT & INSTALLATIONS;1500000
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2051;CONCESSIONS ET DROITS SIMILAIRES;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;4300000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;1500000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2118;AUTRES TERRAINS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21311;HOTEL DE VILLE;2500000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21312;BATIMENTS SCOLAIRES;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;4500000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2132;IMMEUBLES DE RAPPORT;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2135;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGT CONSTRUCTIONS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2138;AUTRES CONSTRUCTIONS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2158;AUTRES INSTALLATIONS MATERIEL ET OUTILLAGE TECHNIQUES;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2184;MOBILIER;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;3850000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2315;IMMO. EN COURS- INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;4330000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;238;AVANCES VERSEES SUR COMMANDES IMMO. CORPORELLES EN COURS;850000
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;641700
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;266;AUTRES FORMES DE PARTICIPATION;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;269;VERSEMENT RESTANT SUR TITRES PARTICIPATION NON LIBERES;641700
2015;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES / GFP DE RATTACHEMENT;2000000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES - GFP DE RATTACHEMENT;3300000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;27638;AUTRES CREANCES IMMOBILISEES - AUTRES ETS PUBLICS;2500000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2764;AUTRES CREANCES IMMOBILISEES-CREANCES PARTICULIERS;4500000
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;45612001;Non Renseigné;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;45622001;Non Renseigné;0
2015;R;I;O;041;OPERATIONS PATRIMONIALES;322;Musées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2015;D;I;O;041;OPERATIONS PATRIMONIALES;322;Musées;2762;CREANCES SUR TRANSFERT DE DROIT A DEDUCTION T.V.A.;0
2015;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;675;VALEURS COMPTABLES DES IMMOBILISATIONS CEDEES;0
2015;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;676;DIFFERENCES/REALISATIONS (+) TRANSF EN INVESTISST;0
2015;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;6811;DOTATIONS  AMORTISSEMENTS IMMO INCORPORELLES ET CORPORELLES;16000000
